Id,Weekly_Sales
24_74_2013-03-08,14866.963475626457
24_74_2013-03-15,8787.484304471991
24_74_2013-03-22,11445.419462946802
24_74_2013-03-29,16087.93083001021
24_74_2013-04-05,7908.267945184205
24_74_2013-04-12,6802.908095883393
24_74_2013-04-19,9124.163779415097
24_74_2013-04-26,10118.987643785827
24_74_2013-05-03,6581.8361260232305
24_74_2013-05-10,13877.211131408589
24_74_2013-05-17,13103.45923689802
24_74_2013-05-24,6913.444080813474
24_74_2013-05-31,7134.5160506736365
24_74_2013-06-07,16309.002799870374
24_74_2013-06-14,6471.300141093149
24_74_2013-06-21,7023.980065743555
24_74_2013-06-28,15314.178935499642
24_74_2013-07-05,14429.891056058994
24_74_2013-07-12,15093.106965639481
24_74_2013-07-19,15645.786890289886
24_74_2013-07-26,6360.764156163068
24_78_2013-03-22,11113.811508156557
24_79_2012-11-02,15866.858860150049
24_79_2012-11-09,7245.052035603718
24_79_2012-11-16,6250.228171232987
24_79_2012-11-23,14650.963025919156
24_79_2012-11-30,8460.94786983461
24_79_2012-12-07,6029.156201372824
24_79_2012-12-14,8018.803930114285
24_79_2012-12-21,5808.084231512662
24_79_2012-12-28,9897.915673925665
24_79_2013-01-04,16198.46681494029
24_79_2013-01-11,16530.074769730534
24_79_2013-01-18,10340.05961364599
24_79_2013-01-25,6692.372110953312
24_79_2013-02-01,9234.699764345178
24_79_2013-02-08,15756.322875219967
24_79_2013-02-15,5918.620216442743
24_79_2013-02-22,6139.692186302906
24_79_2013-03-01,7466.12400546388
24_79_2013-03-08,13656.139161548426
24_79_2013-03-15,14540.427040989074
24_79_2013-03-22,16419.538784800454
24_79_2013-03-29,15977.394845080129
24_79_2013-04-05,10782.203553366315
24_79_2013-04-12,8792.555824624853
24_79_2013-04-19,12329.707342387452
24_79_2013-04-26,12219.17135745737
24_79_2013-05-03,14761.499010849237
24_79_2013-05-10,11887.563402667127
24_79_2013-05-17,14872.034995779319
24_79_2013-05-24,7007.263360029105
24_79_2013-05-31,7891.551239469754
24_79_2013-06-07,9107.447073700647
24_79_2013-06-14,11428.702757232351
24_79_2013-06-21,10102.270938071377
24_79_2013-06-28,13860.494425694138
24_79_2013-07-05,8444.23116412016
24_79_2013-07-12,7228.335329889267
24_79_2013-07-19,16181.750109225839
24_79_2013-07-26,14413.174350344543
24_80_2012-11-02,16292.286094155923
24_80_2012-11-09,15850.142154435598
24_80_2012-11-16,6233.511465518537
24_80_2012-11-23,6012.439495658375
24_80_2012-11-30,15739.606169505516
24_80_2012-12-07,15629.070184575436
24_80_2012-12-14,6454.5834353786995
24_80_2012-12-21,13639.422455833976
24_80_2012-12-28,7117.799344959187
24_80_2013-01-04,5791.367525798212
24_80_2013-01-11,6344.047450448618
24_80_2013-01-18,5901.903510728293
24_80_2013-01-25,16071.214124295759
24_80_2013-02-01,15076.39025992503
24_80_2013-02-08,14744.782305134786
24_80_2013-02-15,6786.191390168942
24_80_2013-02-22,10323.342907931541
24_80_2013-03-01,14523.710335274624
24_80_2013-03-08,9217.983058630729
24_80_2013-03-15,15297.462229785191
24_80_2013-03-22,6565.11942030878
24_80_2013-03-29,8002.087224399835
24_80_2013-04-05,16402.822079086003
24_80_2013-04-12,9881.198968211216
24_80_2013-04-19,10765.486847651866
24_80_2013-04-26,16513.358064016084
24_80_2013-05-03,7559.943284679511
24_80_2013-05-10,14855.318290064868
24_80_2013-05-17,15960.678139365678
24_80_2013-05-24,14634.246320204706
24_80_2013-05-31,12312.990636673001
24_80_2013-06-07,11870.846696952676
24_80_2013-06-14,6675.655405238862
24_80_2013-06-21,8112.623209329917
24_80_2013-06-28,6896.727375099024
24_80_2013-07-05,6122.975480588456
24_80_2013-07-12,7449.4072997494295
24_80_2013-07-19,8665.303133980322
24_80_2013-07-26,13086.74253118357
24_81_2012-11-02,8775.839118910404
24_81_2012-11-09,12202.45465174292
24_81_2012-11-16,8442.512394522375
24_81_2012-11-23,7005.544590431321
24_81_2012-11-30,10100.552168473592
24_81_2012-12-07,16069.495354697978
24_81_2012-12-14,14411.45558074676
24_81_2012-12-21,7226.6165602914825
24_81_2012-12-28,11426.983987634567
24_81_2013-01-04,10321.624138333756
24_81_2013-01-11,8000.36845480205
24_81_2013-01-18,13858.775656096353
24_81_2013-01-25,6452.864665780915
24_81_2013-02-01,7889.83246987197
24_81_2013-02-08,15074.671490327248
24_81_2013-02-15,7116.080575361402
24_81_2013-02-22,5789.648756200428
24_81_2013-03-01,15848.423384837815
24_81_2013-03-08,14632.527550606923
24_81_2013-03-15,14521.99156567684
24_81_2013-03-22,6784.472620571159
24_81_2013-03-29,15295.743460187408
24_81_2013-04-05,9105.728304102862
24_81_2013-04-12,11869.127927354892
24_81_2013-04-19,15737.887399907733
24_81_2013-04-26,16290.567324558138
24_81_2013-05-03,16511.639294418303
24_81_2013-05-10,10763.768078054081
24_81_2013-05-17,16180.031339628058
24_81_2013-05-24,11095.376032844324
24_81_2013-05-31,15958.959369767896
24_81_2013-06-07,6895.00860550124
24_81_2013-06-14,7558.224515081727
24_81_2013-06-21,6231.7926959207525
24_81_2013-06-28,6010.72072606059
24_81_2013-07-05,6563.400650710996
24_81_2013-07-12,12200.735882145136
24_81_2013-07-19,9879.480198613432
24_81_2013-07-26,5900.184741130509
24_82_2012-11-02,16401.10330948822
24_82_2012-11-09,6121.256710990671
24_82_2012-11-16,9216.264289032944
24_82_2012-11-23,14853.599520467085
24_82_2012-11-30,14743.063535537003
24_82_2012-12-07,6673.936635641077
24_82_2012-12-14,12311.271867075217
24_82_2012-12-21,6342.328680850834
24_82_2012-12-28,15627.351414977653
24_82_2013-01-04,8110.904439732132
24_82_2013-01-11,8663.584364382537
24_82_2013-01-18,7447.688530151645
24_82_2013-01-25,13085.023761585786
24_82_2013-02-01,8774.12034931262
24_82_2013-02-08,13637.703686236191
24_82_2013-02-15,10348.773497904725
24_82_2013-02-22,16317.716684129107
24_82_2013-03-01,7143.229934932372
24_82_2013-03-08,11454.13334720554
24_82_2013-03-15,7695.909859582778
24_82_2013-03-22,6922.15796507221
24_82_2013-03-29,14549.14092524781
24_82_2013-04-05,5816.798115771398
24_82_2013-04-12,15322.892819758377
24_82_2013-04-19,6590.550010281966
24_82_2013-04-26,6480.014025351885
24_82_2013-05-03,8469.661754093346
24_82_2013-05-10,7253.765919862453
24_82_2013-05-17,16538.78865398927
24_82_2013-05-24,10790.91743762505
24_82_2013-05-31,16207.180699199027
24_82_2013-06-07,15875.572744408784
24_82_2013-06-14,15986.108729338863
24_82_2013-06-21,9243.413648603915
24_82_2013-06-28,6811.621980142128
24_82_2013-07-05,14438.60494031773
24_82_2013-07-12,10127.701528044565
24_82_2013-07-19,6037.870085631561
24_82_2013-07-26,13885.925015667324
24_83_2012-11-02,8027.517814373021
24_83_2012-11-09,15101.820849898217
24_83_2012-11-16,5927.334100701479
24_83_2012-11-23,14880.748880038054
24_83_2012-11-30,16096.644714268947
24_83_2012-12-07,7032.693950002291
24_83_2012-12-14,11122.525392415295
24_83_2012-12-21,6701.085995212048
24_83_2012-12-28,14659.676910177892
24_83_2013-01-04,6258.942055491723
24_83_2013-01-11,15654.500774548622
24_83_2013-01-18,7474.837889722616
24_83_2013-01-25,11896.277286925862
24_83_2013-02-01,9132.877663673833
24_83_2013-02-08,9906.6295581844
24_83_2013-02-15,8690.733723953508
24_83_2013-02-22,13112.173121156755
24_83_2013-03-01,14770.212895107972
24_83_2013-03-08,7916.981829442941
24_83_2013-03-15,6148.406070561641
24_83_2013-03-22,12227.885241716105
24_83_2013-03-29,12338.421226646187
24_83_2013-04-05,7585.373874652697
24_83_2013-04-12,16428.252669059188
24_83_2013-04-19,8138.053799303103
24_83_2013-04-26,8801.269708883588
24_83_2013-05-03,13664.853045807162
24_83_2013-05-10,15765.036759478702
24_83_2013-05-17,13900.98156518972
24_83_2013-05-24,7158.286484454769
24_83_2013-05-31,7268.822469384851
24_83_2013-06-07,5831.854665293795
24_83_2013-06-14,11469.189896727936
24_83_2013-06-21,15669.55732407102
24_83_2013-06-28,16001.165278861263
24_83_2013-07-05,15890.629293931182
24_83_2013-07-12,10584.902017287286
24_83_2013-07-19,8595.254288545824
24_83_2013-07-26,6163.4626200840385
24_85_2012-11-02,15337.949369280775
24_85_2012-11-09,10363.830047427122
24_85_2012-11-16,16111.701263791343
24_85_2012-11-23,5942.390650223877
24_85_2012-11-30,8153.110348825499
24_85_2012-12-07,16443.309218581588
24_85_2012-12-14,9921.686107706797
24_85_2012-12-21,16222.237248721423
24_85_2012-12-28,11137.581941937691
24_85_2013-01-04,7047.750499524688
24_85_2013-01-11,9258.470198126312
24_85_2013-01-18,6273.99860501412
24_85_2013-01-25,15780.0933090011
24_85_2013-02-01,6716.1425447344445
24_85_2013-02-08,6605.606559804363
24_85_2013-02-15,8484.718303615744
24_85_2013-02-22,7489.894439245013
24_85_2013-03-01,6384.534589944201
24_85_2013-03-08,15116.877399420615
24_85_2013-03-15,16332.773233651507
24_85_2013-03-22,8816.326258405987
24_85_2013-03-29,8705.790273475905
24_85_2013-04-05,14895.805429560452
24_85_2013-04-12,6937.214514594607
24_85_2013-04-19,6826.678529664526
24_85_2013-04-26,14674.73345970029
24_85_2013-05-03,14564.197474770208
24_85_2013-05-10,14453.661489840128
24_85_2013-05-17,6495.070574874282
24_85_2013-05-24,8263.646333755582
24_85_2013-05-31,10142.758077566961
24_85_2013-06-07,8926.862243336067
24_85_2013-06-14,8042.574363895419
24_85_2013-06-21,7932.038378965337
24_85_2013-06-28,13679.909595329558
24_85_2013-07-05,13127.229670679151
24_85_2013-07-12,14785.26944463037
24_85_2013-07-19,7600.430424175094
24_85_2013-07-26,12353.477776168584
24_87_2012-11-02,12242.941791238502
24_87_2012-11-09,11911.333836448259
24_87_2012-11-16,9147.934213196231
24_87_2012-11-23,6052.926635153957
24_87_2012-11-30,10805.973987147447
24_87_2012-12-07,16553.845203511668
24_87_2012-12-14,16664.38118844175
24_87_2012-12-21,16176.119483846036
24_87_2012-12-28,19050.055092028146
24_87_2013-01-04,24245.246383741964
24_87_2013-01-11,24797.926308392365
24_87_2013-01-18,18828.983122167985
24_87_2013-01-25,18718.447137237905
24_87_2013-02-01,23471.494489231394
24_87_2013-02-08,18607.911152307825
24_87_2013-02-15,18497.375167377737
24_87_2013-02-22,18386.839182447657
24_87_2013-03-01,26677.038052203745
24_87_2013-03-08,22476.670624860664
24_87_2013-03-15,18276.303197517576
24_87_2013-03-22,18165.767212587496
24_87_2013-03-29,22255.598655000496
24_87_2013-04-05,22145.062670070416
24_87_2013-04-12,26234.894112483424
24_87_2013-04-19,19823.806986538715
24_87_2013-04-26,18055.231227657416
24_87_2013-05-03,27008.646006993986
24_87_2013-05-10,26898.110022063905
24_87_2013-05-17,20597.558881049285
24_87_2013-05-24,17613.087287937087
24_87_2013-05-31,25240.070248112694
24_87_2013-06-07,26566.502067273665
24_87_2013-06-14,21150.238805699686
24_87_2013-06-21,17281.479333146846
24_87_2013-06-28,21481.846760489934
24_87_2013-07-05,26345.430097413504
24_87_2013-07-12,24908.462293322445
24_87_2013-07-19,18939.519107098065
24_87_2013-07-26,16949.871378356605
24_90_2012-11-02,26013.822142623256
24_90_2012-11-09,25682.214187833015
24_90_2012-11-16,19492.199031748467
24_90_2012-11-23,16618.26342356636
24_90_2012-11-30,22587.206609790745
24_90_2012-12-07,25129.534263182606
24_90_2012-12-14,16397.1914537062
24_90_2012-12-21,16286.65546877612
24_90_2012-12-28,19160.591076958226
24_90_2013-01-04,25018.998278252526
24_90_2013-01-11,20044.878956398876
24_90_2013-01-18,19934.342971468795
24_90_2013-01-25,24024.174413881796
24_90_2013-02-01,23913.638428951715
24_90_2013-02-08,20929.166835839525
24_90_2013-02-15,20708.094865979365
24_90_2013-02-22,22697.742594720825
24_90_2013-03-01,26787.574037133825
24_90_2013-03-08,21813.454715280175
24_90_2013-03-15,17502.551303007007
24_90_2013-03-22,17392.015318076927
24_90_2013-03-29,20265.950926259036
24_90_2013-04-05,26124.358127553336
24_90_2013-04-12,20155.414941328956
24_90_2013-04-19,26455.966082343584
24_90_2013-04-26,17060.407363286686
24_90_2013-05-03,25461.142217972854
24_90_2013-05-10,19713.271001608635
24_90_2013-05-17,19602.735016678555
24_90_2013-05-24,17834.159257797255
24_90_2013-05-31,19271.127061888306
24_90_2013-06-07,20487.022896119197
24_90_2013-06-14,16507.72743863628
24_90_2013-06-21,19381.663046818387
24_90_2013-06-28,17170.943348216766
24_90_2013-07-05,17944.695242727335
24_90_2013-07-12,16839.335393426525
24_90_2013-07-19,16728.799408496445
24_90_2013-07-26,16164.905326875381
24_91_2012-11-02,17601.873130966436
24_91_2012-11-09,22133.84851309976
24_91_2012-11-16,23460.280332260736
24_91_2012-11-23,22575.992452820086
24_91_2012-11-30,18154.55305561684
24_91_2012-12-07,23902.42427198106
24_91_2012-12-14,18486.161010407086
24_91_2012-12-21,22465.456467890006
24_91_2012-12-28,19038.84093505749
24_91_2013-01-04,16607.049266595703
24_91_2013-01-11,22244.384498029845
24_91_2013-01-18,16275.441311805462
24_91_2013-01-25,18375.625025477002
24_91_2013-02-01,19259.91290491765
24_91_2013-02-08,24012.960256911145
24_91_2013-02-15,18928.304950127407
24_91_2013-02-22,24234.032226771305
24_91_2013-03-01,17159.72919124611
24_91_2013-03-08,22686.528437750167
24_91_2013-03-15,18596.696995337166
24_91_2013-03-22,26665.823895233094
24_91_2013-03-29,18707.232980267247
24_91_2013-04-05,17380.801161106272
24_91_2013-04-12,19149.37691998757
24_91_2013-04-19,17270.26517617619
24_91_2013-04-26,18265.08904054692
24_91_2013-05-03,25007.784121281875
24_91_2013-05-10,17049.193206316027
24_91_2013-05-17,18044.01707068676
24_91_2013-05-24,20144.2007843583
24_91_2013-05-31,17933.481085756677
24_91_2013-06-07,17822.945100826597
24_91_2013-06-14,26776.359880163174
24_91_2013-06-21,25228.856091142035
24_91_2013-06-28,25118.320106211955
24_91_2013-07-05,19370.448889847732
24_91_2013-07-12,16385.977296735542
24_91_2013-07-19,20475.808739148546
24_91_2013-07-26,20254.73676928838
24_92_2012-11-02,21470.632603519276
24_92_2012-11-09,24897.248136351795
24_92_2012-11-16,16938.657221385947
24_92_2012-11-23,18817.768965197327
24_92_2012-11-30,16828.121236455867
24_92_2012-12-07,16717.585251525787
24_92_2012-12-14,25449.9280610022
24_92_2012-12-21,20586.344724078626
24_92_2012-12-28,19812.592829568057
24_92_2013-01-04,17491.337146036352
24_92_2013-01-11,26555.28791030301
24_92_2013-01-18,24786.712151421714
24_92_2013-01-25,19480.984874777816
24_92_2013-02-01,21139.02464872903
24_92_2013-02-08,26334.215940442846
24_92_2013-02-15,26886.895865093255
24_92_2013-02-22,26223.679955512765
24_92_2013-03-01,26113.143970582685
24_92_2013-03-08,20917.95267886887
24_92_2013-03-15,16496.513281665622
24_92_2013-03-22,25671.00003086236
24_92_2013-03-29,19923.12881449814
24_92_2013-04-05,21802.24055830952
24_92_2013-04-12,26444.75192537293
24_92_2013-04-19,20696.880709008707
24_92_2013-04-26,19591.520859707896
24_92_2013-05-03,26002.607985652605
24_92_2013-05-10,20033.66479942822
24_92_2013-05-17,19702.056844637977
24_92_2013-05-24,18469.83486437352
24_92_2013-05-31,18248.76289451336
24_92_2013-06-07,22449.130321856443
24_92_2013-06-14,22117.522367066198
24_92_2013-06-21,22228.05835199628
24_92_2013-06-28,18138.226909583278
24_92_2013-07-05,22559.666306786523
24_92_2013-07-12,18359.29887944344
24_92_2013-07-19,22670.202291716603
24_92_2013-07-26,20570.018578045063
24_93_2012-11-02,16259.115165771898
24_93_2012-11-09,16148.579180841814
24_93_2012-11-16,19133.050773954008
24_93_2012-11-23,19243.58675888409
24_93_2012-11-30,23996.634110877578
24_93_2012-12-07,23886.098125947497
24_93_2012-12-14,19354.12274381417
24_93_2012-12-21,19022.514789023924
24_93_2012-12-28,19464.658728744253
24_93_2013-01-04,16590.72312056214
24_93_2013-01-11,17585.54698493287
24_93_2013-01-18,25654.673884828793
24_93_2013-01-25,16480.18713563206
24_93_2013-02-01,16369.651150701979
24_93_2013-02-08,25212.529945108472
24_93_2013-02-15,24991.45797524831
24_93_2013-02-22,24217.706080737742
24_93_2013-03-01,24770.386005388147
24_93_2013-03-08,19796.266683534493
24_93_2013-03-15,23443.954186227173
24_93_2013-03-22,18580.370849303603
24_93_2013-03-29,20680.554562975143
24_93_2013-04-05,17806.618954793033
24_93_2013-04-12,25986.28183961904
24_93_2013-04-19,25101.99396017839
24_93_2013-04-26,17475.01100000279
24_93_2013-05-03,20459.482593114983
24_93_2013-05-10,17253.93903014263
24_93_2013-05-17,18911.978804093844
24_93_2013-05-24,26538.961764269443
24_93_2013-05-31,19906.802668464574
24_93_2013-06-07,17143.403045212544
24_93_2013-06-14,26096.81782454912
24_93_2013-06-21,18690.906834233683
24_93_2013-06-28,19575.194713674333
24_93_2013-07-05,16701.259105492223
24_93_2013-07-12,25433.601914968633
24_93_2013-07-19,20127.874638324738
24_93_2013-07-26,21122.698502695468
24_94_2012-11-02,26870.56971905969
24_94_2012-11-09,20017.338653394658
24_94_2012-11-16,18027.690924653194
24_94_2012-11-23,18801.442819163763
24_94_2012-11-30,24880.921990318227
24_94_2012-12-07,17917.154939723114
24_94_2012-12-14,22006.986382136118
24_94_2012-12-21,17364.47501507271
24_94_2012-12-28,20901.626532835304
24_94_2013-01-04,26649.497749199527
24_94_2013-01-11,16811.795090422303
24_94_2013-01-18,17032.867060282464
24_94_2013-01-25,26760.033734129607
24_94_2013-02-01,19685.730698604413
24_94_2013-02-08,20238.41062325482
24_94_2013-02-15,26207.353809479202
24_94_2013-02-22,16922.331075352384
24_94_2013-03-01,26428.425779339363
24_94_2013-03-08,26317.889794409282
24_94_2013-03-15,21454.306457485713
24_94_2013-03-22,21785.914412275954
24_94_2013-03-29,19607.474464659652
24_94_2013-04-05,19496.93847972957
24_94_2013-04-12,19718.010449589736
24_94_2013-04-19,17728.362720848272
24_94_2013-04-26,23365.69795228241
24_94_2013-05-03,23586.769922142576
24_94_2013-05-10,23807.841892002736
24_94_2013-05-17,18944.258555079166
24_94_2013-05-24,20823.370298890546
24_94_2013-05-31,23697.305907072656
24_94_2013-06-07,23255.16196735233
24_94_2013-06-14,19386.40249479949
24_94_2013-06-21,19275.866509869407
24_94_2013-06-28,20160.154389310057
24_94_2013-07-05,26018.56159060436
24_94_2013-07-12,24581.593786513306
24_94_2013-07-19,17838.898705778352
24_94_2013-07-26,20602.298329030382
24_95_2012-11-02,20712.834313960466
24_95_2012-11-09,26792.313485114926
24_95_2012-11-16,17507.29075098811
24_95_2012-11-23,20933.906283820626
24_95_2012-11-30,26239.633560464525
24_95_2012-12-07,26129.097575534444
24_95_2012-12-14,25908.02560567428
24_95_2012-12-21,17286.218781127947
24_95_2012-12-28,19939.082419449896
24_95_2013-01-04,19828.546434519816
24_95_2013-01-11,19054.794540009247
24_95_2013-01-18,17949.434690708436
24_95_2013-01-25,27455.529394695415
24_95_2013-02-01,27234.457424835255
24_95_2013-02-08,22039.266133121437
24_95_2013-02-15,17617.826735918192
24_95_2013-02-22,17396.754766058028
24_95_2013-03-01,26350.169545394605
24_95_2013-03-08,18391.57863042876
24_95_2013-03-15,20381.22635917022
24_95_2013-03-22,28118.745304275904
24_95_2013-03-29,20049.618404379977
24_95_2013-04-05,25023.73772623363
24_95_2013-04-12,19165.330524939327
24_95_2013-04-19,21044.442268750707
24_95_2013-04-26,27566.065379625496
24_95_2013-05-03,27344.993409765335
24_95_2013-05-10,27123.921439905174
24_95_2013-05-17,22370.87408791168
24_95_2013-05-24,26571.241515254766
24_95_2013-05-31,28008.209319345824
24_95_2013-06-07,18612.650600288922
24_95_2013-06-14,20491.7623441003
24_95_2013-06-21,25355.345681023875
24_95_2013-06-28,20270.69037424014
24_95_2013-07-05,25134.27371116371
24_95_2013-07-12,18059.970675638517
24_95_2013-07-19,21154.97825368079
24_95_2013-07-26,22260.3381029816
24_96_2012-11-02,21265.51423861087
24_96_2012-11-09,21818.194163261276
24_96_2012-11-16,27676.601364555576
24_96_2012-11-23,18502.11461535884
24_96_2012-11-30,18723.186585219002
24_96_2012-12-07,18281.042645498677
24_96_2012-12-14,18170.506660568597
24_96_2012-12-21,22923.554012562086
24_96_2012-12-28,21707.658178331196
24_96_2013-01-04,21597.122193401116
24_96_2013-01-11,22591.946057771846
24_96_2013-01-18,23144.62598242225
24_96_2013-01-25,21376.05022354095
24_96_2013-02-01,27787.13734948566
24_96_2013-02-08,27897.67333441574
24_96_2013-02-15,22550.632453823557
24_96_2013-02-22,18460.801011410553
24_96_2013-03-01,18571.336996340633
24_96_2013-03-08,16692.225252529257
24_96_2013-03-15,18350.265026480472
24_96_2013-03-22,22108.48851410323
24_96_2013-03-29,18239.72904155039
24_96_2013-04-05,22661.168438753637
24_96_2013-04-12,22219.024499033312
24_96_2013-04-19,22440.096468893473
24_96_2013-04-26,23434.920333264206
24_96_2013-05-03,16250.081312808932
24_96_2013-05-10,18681.872981270713
24_96_2013-05-17,16581.689267599177
24_96_2013-05-24,20892.592679872338
24_96_2013-05-31,20008.304800431688
24_96_2013-06-07,16802.761237459337
24_96_2013-06-14,18792.408966200797
24_96_2013-06-21,19013.480936060958
24_96_2013-06-28,16471.153282669096
24_96_2013-07-05,19787.232830571527
24_96_2013-07-12,16913.297222389418
24_96_2013-07-19,18018.657071690228
24_96_2013-07-26,23877.064272984528
24_97_2012-11-02,16360.617297739012
24_97_2012-11-09,19897.768815501608
24_97_2012-11-16,17023.8332073195
24_97_2012-11-23,19676.696845641447
24_97_2012-11-30,21445.272604522743
24_97_2012-12-07,19455.624875781283
24_97_2012-12-14,25203.496092145506
24_97_2012-12-21,16139.545327878852
24_97_2012-12-28,19566.160860711363
24_97_2013-01-04,19124.01692099104
24_97_2013-01-11,18902.944951130878
24_97_2013-01-18,23987.60025791461
24_97_2013-01-25,20229.37677029185
24_97_2013-02-01,21997.952529173148
24_97_2013-02-08,17134.36919224958
24_97_2013-02-15,21776.880559312987
24_97_2013-02-22,26198.319956516236
24_97_2013-03-01,17908.121086760148
24_97_2013-03-08,25977.24798665607
24_97_2013-03-15,25424.568062005666
24_97_2013-03-22,25092.960107215422
24_97_2013-03-29,24208.672227774776
24_97_2013-04-05,19234.55290592112
24_97_2013-04-12,24761.352152425177
24_97_2013-04-19,20118.84078536177
24_97_2013-04-26,20450.448740152013
24_97_2013-05-03,20560.984725082093
24_97_2013-05-10,17244.90517717966
24_97_2013-05-17,25645.640031865827
24_97_2013-05-24,26308.855941446316
24_97_2013-05-31,26087.783971586152
24_97_2013-06-07,19345.088890851202
24_97_2013-06-14,24871.888137355258
24_97_2013-06-21,17797.585101830064
24_97_2013-06-28,18129.19305662031
24_97_2013-07-05,26750.999881166637
24_97_2013-07-12,17465.977147039823
24_97_2013-07-19,26529.927911306477
24_97_2013-07-26,17576.513131969903
24_98_2012-11-02,17355.44116210974
24_98_2012-11-09,26861.53586609672
24_98_2012-11-16,20671.520710012177
24_98_2012-11-23,26419.391926376396
24_98_2012-11-30,24982.42412228534
24_98_2012-12-07,26640.463896236557
24_98_2012-12-14,21113.6646497325
24_98_2012-12-21,18353.054446862967
24_98_2012-12-28,22553.421874206055
24_98_2013-01-04,22221.813919415807
24_98_2013-01-11,18463.590431793047
24_98_2013-01-18,18574.126416723127
24_98_2013-01-25,22442.885889275967
24_98_2013-02-01,26201.109376898734
24_98_2013-02-08,18795.198386583295
24_98_2013-02-15,16473.94270305159
24_98_2013-02-22,16916.086642771916
24_98_2013-03-01,23437.709753646704
24_98_2013-03-08,26311.645361828814
24_98_2013-03-15,26643.253316619055
24_98_2013-03-22,18684.662401653215
24_98_2013-03-29,17026.622627701996
24_98_2013-04-05,22111.277934485726
24_98_2013-04-12,16805.55065784183
24_98_2013-04-19,22663.957859136135
24_98_2013-04-26,16363.40671812151
24_98_2013-05-03,23879.853693367026
24_98_2013-05-10,18905.734371513376
24_98_2013-05-17,16584.47868798167
24_98_2013-05-24,18021.446492072726
24_98_2013-05-31,17137.158612632076
24_98_2013-06-07,26422.181346758895
24_98_2013-06-14,17358.230582492237
24_98_2013-06-21,21116.454070114996
24_98_2013-06-28,19679.486266023945
24_98_2013-07-05,18242.518461932887
24_98_2013-07-12,20121.630205744266
24_98_2013-07-19,16695.01467291175
24_98_2013-07-26,19016.270356443456
24_99_2012-11-02,26974.861271409296
24_99_2012-11-09,24764.141572807675
24_99_2012-11-16,18131.982477002806
24_99_2012-11-23,26864.325286479216
24_99_2012-12-07,26753.789301549135
24_99_2012-12-14,21448.062024905237
24_99_2012-12-21,20674.310130394675
24_99_2012-12-28,17910.910507142646
24_99_2013-01-04,19790.022250954025
24_99_2013-01-11,16252.870733191427
24_99_2013-02-01,20232.166190674347
24_99_2013-02-08,24211.461648157267
24_99_2013-02-15,19237.342326303617
24_99_2013-03-29,23990.389678297106
24_99_2013-04-05,24874.677557737756
24_99_2013-04-12,20453.238160534507
24_99_2013-04-19,17468.766567422317
24_99_2013-04-26,19900.558235884106
24_99_2013-05-03,19568.950281093857
24_99_2013-05-10,19458.414296163777
24_99_2013-05-17,20011.094220814186
24_99_2013-05-24,19347.878311233697
24_99_2013-05-31,19126.806341373536
24_99_2013-06-07,26532.717331688975
24_99_2013-06-14,16142.334748261346
24_99_2013-06-21,21779.669979695485
24_99_2013-07-05,25206.285512528004
24_99_2013-07-19,25648.429452248325
24_99_2013-07-26,25427.357482388164
25_1_2012-11-02,25095.749527597916
25_1_2012-11-09,20895.382100254836
25_1_2012-11-16,24985.213542667836
25_1_2012-11-23,20563.774145464587
25_1_2012-11-30,17579.302552352397
25_1_2012-12-07,17800.374522212565
25_1_2012-12-14,25980.037407038566
25_1_2012-12-21,26090.573391968646
25_1_2012-12-28,17247.694597562157
25_1_2013-01-04,18008.427063715022
25_1_2013-01-11,22540.40244584835
25_1_2013-01-18,22429.86646091827
25_1_2013-01-25,18340.035018505267
25_1_2013-02-01,17897.89107878494
25_1_2013-02-08,26630.233888261355
25_1_2013-02-15,23424.690325289
25_1_2013-02-22,18450.571003435347
25_1_2013-03-01,18118.963048645102
25_1_2013-03-08,22650.93843077843
25_1_2013-03-15,21103.434641757296
25_1_2013-03-22,18892.71494315567
25_1_2013-03-29,18561.106988365427
25_1_2013-04-05,26188.08994854103
25_1_2013-04-12,17566.283123994697
25_1_2013-04-19,26851.30585812152
25_1_2013-04-26,16903.06721441421
25_1_2013-05-03,22098.258506128026
25_1_2013-05-10,18671.64297329551
25_1_2013-05-17,22208.794491058106
25_1_2013-05-24,26961.8418430516
25_1_2013-05-31,18782.17895822559
25_1_2013-06-07,26298.62593347111
25_1_2013-06-14,17455.747139064617
25_1_2013-06-21,26740.769873191435
25_1_2013-06-28,17124.139184274372
25_1_2013-07-05,16350.387289763807
25_1_2013-07-12,18229.499033575186
25_1_2013-07-19,16571.459259623967
25_1_2013-07-26,19003.250928085752
25_2_2012-11-02,23977.370249939406
25_2_2012-11-09,23866.834265009325
25_2_2012-11-16,20108.610777386566
25_2_2012-11-23,17787.35509385486
25_2_2012-11-30,20550.75471710689
25_2_2012-12-07,17013.603199344292
25_2_2012-12-14,16239.851304833723
25_2_2012-12-21,16681.995244554048
25_2_2012-12-28,25635.41002389062
25_2_2013-01-04,16460.923274693887
25_2_2013-01-11,19113.786913015832
25_2_2013-01-18,16129.315319903642
25_2_2013-01-25,24198.44221979957
25_2_2013-02-01,24751.122144449975
25_2_2013-02-08,20882.36267189713
25_2_2013-02-15,21435.04259654754
25_2_2013-02-22,16792.53122948413
25_2_2013-03-01,20661.29070203697
25_2_2013-03-08,19777.00282259632
25_2_2013-03-15,19555.93085273616
25_2_2013-03-22,19445.394867806077
