Id,Weekly_Sales
23_54_2012-11-30,7437.177859533669
23_54_2012-12-07,7547.724786586074
23_54_2012-12-14,7658.27171363848
23_54_2012-12-21,9095.381765319751
23_54_2012-12-28,6000.067807852396
23_54_2013-01-04,3789.1292668042847
23_54_2013-01-11,9537.569473529373
23_54_2013-02-01,13738.352701520782
23_54_2013-02-15,4452.4108291187185
23_54_2013-02-22,12411.789576891915
23_54_2013-03-01,12632.883430996728
23_54_2013-03-08,8100.459421848102
23_54_2013-03-15,6442.255516062018
23_54_2013-03-22,7879.365567743291
23_54_2013-04-12,9205.928692372157
23_54_2013-04-19,7216.0840054288565
23_54_2013-05-03,4562.957756171123
23_54_2013-05-10,4784.051610275936
23_54_2013-05-17,5005.1454643807465
23_54_2013-06-07,3155.9443961648417
23_54_2013-06-21,6140.711426579791
23_54_2013-07-12,3377.0382502696525
23_54_2013-07-19,5809.070645422575
23_54_2013-07-26,11778.604706252472
23_55_2012-11-02,5145.789083108141
23_55_2012-11-09,8793.837675837523
23_55_2012-11-16,5698.523718370168
23_55_2012-11-23,5587.976791317763
23_55_2012-11-30,13547.35553909096
23_55_2012-12-07,3266.491323217247
23_55_2012-12-14,6251.258353632196
23_55_2012-12-21,3598.132104374464
23_55_2012-12-28,5919.617572474979
23_55_2013-01-04,5256.336010160547
23_55_2013-01-11,6803.992988894224
23_55_2013-01-18,6472.352207737007
23_55_2013-01-25,6914.53991594663
23_55_2013-02-01,11889.151633304878
23_55_2013-02-08,12441.886268566905
23_55_2013-02-15,4924.6952290033305
23_55_2013-02-22,11225.870070990446
23_55_2013-03-01,7688.368405313469
23_55_2013-03-08,10452.041581623607
23_55_2013-03-15,9678.213092256769
23_55_2013-03-22,5366.882937212952
23_55_2013-03-29,7467.2745512086585
23_55_2013-04-05,3487.5851773220584
23_55_2013-04-12,6030.1644995273855
23_55_2013-04-19,10894.229289833229
23_55_2013-04-26,13768.449393195771
23_55_2013-05-03,4040.3198125840863
23_55_2013-05-10,7025.086842999035
23_55_2013-05-17,12662.980122671717
23_55_2013-05-24,8462.196894680308
23_55_2013-05-31,9125.47845699474
23_55_2013-06-07,3708.679031426869
23_55_2013-06-14,13657.902466143367
23_55_2013-06-21,5477.4298642653575
23_55_2013-06-28,13436.808612038556
23_55_2013-07-05,8130.556113523091
23_55_2013-07-12,4814.148301950925
23_55_2013-07-19,11004.776216885635
23_55_2013-07-26,11999.698560357283
23_56_2012-11-02,12110.24548740969
23_56_2012-11-09,5035.242156055736
23_56_2012-11-16,7577.821478261063
23_56_2012-11-23,7246.180697103846
23_56_2012-11-30,3929.77288553168
23_56_2012-12-07,13105.167830881339
23_56_2012-12-14,4371.960593741303
23_56_2012-12-21,6361.805280684602
23_56_2012-12-28,6693.446061841818
23_56_2013-01-04,4261.413666688897
23_56_2013-01-11,4482.507520793708
23_56_2013-01-18,6582.899134789413
23_56_2013-01-25,13215.714757933743
23_56_2013-02-01,7909.46225941828
23_56_2013-02-08,4593.054447846113
23_56_2013-02-15,3819.2259584792746
23_56_2013-02-22,4150.866739636492
23_56_2013-03-01,12994.620903828933
23_56_2013-03-08,9236.025384047147
23_56_2013-03-15,5794.31600239098
23_56_2013-03-22,5462.675221233763
23_56_2013-03-29,3141.189753133247
23_56_2013-04-05,10879.474646801635
23_56_2013-04-12,10990.02157385404
23_56_2013-04-19,3583.377461342869
23_56_2013-04-26,13422.053969006962
23_56_2013-05-03,6457.597564705413
23_56_2013-05-10,5683.769075338574
23_56_2013-05-17,3362.283607238058
23_56_2013-05-24,11763.850063220878
23_56_2013-05-31,8779.08303280593
23_56_2013-06-07,3915.0182425000858
23_56_2013-06-14,11874.396990273284
23_56_2013-06-21,13532.600896059366
23_56_2013-06-28,6125.956783548197
23_56_2013-07-05,3251.7366801856524
23_56_2013-07-12,9552.911522172768
23_56_2013-07-19,5573.222148286169
23_56_2013-07-26,9663.458449225172
23_58_2012-11-02,3472.8305342904637
23_58_2012-11-09,13753.694750164177
23_58_2012-11-16,7673.613762281873
23_58_2012-11-23,5904.862929443385
23_58_2012-11-30,6347.0506376530075
23_58_2012-12-07,4909.940585971735
23_58_2012-12-14,5241.5813671289525
23_58_2012-12-21,6789.23834586263
23_58_2012-12-28,6236.503710600602
23_58_2013-01-04,7894.707616386684
23_58_2013-01-11,4136.112096604897
23_58_2013-01-18,4025.565169552491
23_58_2013-01-25,10437.286938592011
23_58_2013-02-01,6899.785272915035
23_58_2013-02-08,7231.426054072252
23_58_2013-02-15,4246.659023657302
23_58_2013-02-22,4357.205950709707
23_58_2013-03-01,11211.11542795885
23_58_2013-03-08,7452.5199081770625
23_58_2013-03-15,3693.9243883952745
23_58_2013-03-22,6015.409856495791
23_58_2013-03-29,13643.147823111773
23_58_2013-04-05,3804.4713154476804
23_58_2013-04-12,6678.691418810224
23_58_2013-04-19,8115.801470491495
23_58_2013-04-26,5352.128294181358
23_58_2013-05-03,4578.299804814519
23_58_2013-05-10,9221.27074101555
23_58_2013-05-17,11984.943917325689
23_58_2013-05-24,12095.490844378095
23_58_2013-05-31,7563.066835229469
23_58_2013-06-07,13200.96011490215
23_58_2013-06-14,9110.723813963146
23_58_2013-06-21,13090.413187849745
23_58_2013-06-28,5131.034440076546
23_58_2013-07-05,12979.866260797338
23_58_2013-07-12,12427.13162553531
23_58_2013-07-19,7010.332199967441
23_58_2013-07-26,12648.225479640123
23_59_2012-11-02,4799.39365891933
23_59_2012-11-09,5020.487513024141
23_59_2012-11-16,6568.144491757819
23_59_2012-11-23,4467.752877762114
23_59_2012-11-30,6773.841061866453
23_59_2012-12-07,5336.731010185182
23_59_2012-12-14,5778.918718394803
23_59_2012-12-21,8763.685748809752
23_59_2012-12-28,5557.824864289993
23_59_2013-01-04,5668.371791342398
23_59_2013-01-11,13627.750539115597
23_59_2013-01-18,3236.3393961894762
23_59_2013-01-25,3346.8863232418817
23_59_2013-02-01,5447.277937237586
23_59_2013-02-08,3125.792469137071
23_59_2013-02-15,6884.387988918859
23_59_2013-02-22,11748.452779224703
23_59_2013-03-01,7658.216478285698
23_59_2013-03-08,10974.624289857864
23_59_2013-03-15,3567.980177346693
23_59_2013-03-22,10864.077362805458
23_59_2013-03-29,6442.200280709237
23_59_2013-04-05,3457.433250294287
23_59_2013-04-12,7879.310332390509
23_59_2013-04-19,6552.747207761642
23_59_2013-04-26,9648.061165228997
23_59_2013-05-03,5115.63715608037
23_59_2013-05-10,4010.167885556315
23_59_2013-05-17,8984.779602914565
23_59_2013-05-24,11969.546633329513
23_59_2013-05-31,4231.261739661126
23_59_2013-06-07,5889.465645447209
23_59_2013-06-14,6110.5594995520205
23_59_2013-06-21,13517.203612063191
23_59_2013-06-28,11195.718143962675
23_59_2013-07-05,11858.999706277109
23_59_2013-07-12,13185.562830905974
23_59_2013-07-19,3789.074031451504
23_59_2013-07-26,10421.889654595836
23_60_2012-11-02,3899.6209585039096
23_60_2012-11-09,13738.297466168002
23_60_2012-11-16,7547.669551233292
23_60_2012-11-23,6221.106426604425
23_60_2012-11-30,4120.71481260872
23_60_2012-12-07,12080.09356038192
23_60_2012-12-14,3678.5271043990983
23_60_2012-12-21,8100.40418649532
23_60_2012-12-28,9095.32652996697
23_60_2013-01-04,5226.184083132775
23_60_2013-01-11,9205.873457019376
23_60_2013-01-18,4341.808666713532
23_60_2013-01-25,6331.653353656831
23_60_2013-02-01,13075.01590385357
23_60_2013-02-08,7437.122624180887
23_60_2013-02-15,4562.902520818343
23_60_2013-02-22,12411.734341539135
23_60_2013-03-01,6994.934915971264
23_60_2013-03-08,6663.2941348140475
23_60_2013-03-15,5005.090229027965
23_60_2013-03-22,4894.543301975559
23_60_2013-03-29,4783.996374923154
23_60_2013-04-05,6000.012572499614
23_60_2013-04-12,7216.028770076075
23_60_2013-04-19,12964.468976801163
23_60_2013-04-26,12632.828195643948
23_60_2013-05-03,4452.355593765937
23_60_2013-05-10,8744.961430068273
23_60_2013-05-17,3107.068150395592
23_60_2013-05-24,5318.006691443703
23_60_2013-05-31,10845.353044063979
23_60_2013-06-07,5760.1943996533255
23_60_2013-06-14,5428.553618496108
23_60_2013-06-21,3438.7089315528087
23_60_2013-06-28,5539.100545548514
23_60_2013-07-05,5649.647472600919
23_60_2013-07-12,13498.479293321712
23_60_2013-07-19,3217.615077447998
23_60_2013-07-26,13387.932366269308
23_67_2012-11-02,3328.1620045004033
23_67_2012-11-09,6865.6636701773805
23_67_2012-11-16,10955.899971116383
23_67_2012-11-23,11729.728460483222
23_67_2012-11-30,10403.165335854357
23_67_2012-12-07,7860.586013649029
23_67_2012-12-14,9629.336846487518
23_67_2012-12-21,11840.27538753563
23_67_2012-12-28,6091.835180810542
23_67_2013-01-04,3549.2558586052146
23_67_2013-01-11,6312.9290349153525
23_67_2013-01-18,6423.475961967758
23_67_2013-01-25,6755.116743124975
23_67_2013-02-01,6534.022889020164
23_67_2013-02-08,13719.573147426521
23_67_2013-02-15,3880.896639762431
23_67_2013-02-22,11176.993825221196
23_67_2013-03-01,5096.912837338891
23_67_2013-03-08,11950.822314588035
23_67_2013-03-15,4323.084347972053
23_67_2013-03-22,5870.74132670573
23_67_2013-03-29,3659.80278565762
23_67_2013-04-05,6202.382107862947
23_67_2013-04-12,5207.4597643912975
23_67_2013-04-19,7639.492159544218
23_67_2013-04-26,5981.288253758136
23_67_2013-05-03,3770.3497127100254
23_67_2013-05-10,13609.026220374117
23_67_2013-05-17,7418.3983054394075
23_67_2013-05-24,8081.67986775384
23_67_2013-05-31,4212.537420919648
23_67_2013-06-07,3991.4435668148362
23_67_2013-06-14,4875.81898323408
23_67_2013-06-21,12061.36924164044
23_67_2013-06-28,12393.010022797656
23_67_2013-07-05,4101.990493867242
23_67_2013-07-12,6644.569816072569
23_67_2013-07-19,9076.60221122549
23_67_2013-07-26,4986.365910286487
23_71_2012-11-02,9187.149138277895
23_71_2012-11-09,4544.178202076864
23_71_2012-11-16,7197.304451334597
23_71_2012-11-23,7528.945232491814
23_71_2012-11-30,13166.838512164495
23_71_2012-12-07,13056.29158511209
23_71_2012-12-14,12614.103876902469
23_71_2012-12-21,6976.210597229786
23_71_2012-12-28,12945.744658059682
23_71_2013-01-04,4765.272056181675
23_71_2013-01-11,4433.631275024459
23_71_2013-01-18,5778.955684723987
23_71_2013-01-25,9648.098131558181
23_71_2013-02-01,10974.661256187048
23_71_2013-02-08,5447.31490356677
23_71_2013-02-15,11748.489745553885
23_71_2013-02-22,10421.92662092502
23_71_2013-03-01,3568.0171436758765
23_71_2013-03-08,5557.8618306191765
23_71_2013-03-15,6110.5964658812045
23_71_2013-03-22,13627.78750544478
23_71_2013-03-29,13517.240578392373
23_71_2013-04-05,5668.408757671582
23_71_2013-04-12,11195.755110291859
23_71_2013-04-19,3457.470216623471
23_71_2013-04-26,3236.37636251866
23_71_2013-05-03,6331.690319986015
23_71_2013-05-10,10864.114329134642
23_71_2013-05-17,5336.767976514366
23_71_2013-05-24,9537.551204505775
23_71_2013-05-31,6884.424955248043
23_71_2013-06-07,5226.221049461959
23_71_2013-06-14,6773.878028195637
23_71_2013-06-21,11859.036672606291
23_71_2013-06-28,8763.722715138936
23_71_2013-07-05,3346.923289571065
23_71_2013-07-12,5115.674122409554
23_71_2013-07-19,3125.8294354662544
23_71_2013-07-26,7879.347298719693
23_72_2012-11-02,8100.441152824504
23_72_2012-11-09,5889.502611776393
23_72_2012-11-16,3789.1109977806873
23_72_2012-11-23,13738.334432497184
23_72_2012-11-30,3899.6579248330927
23_72_2012-12-07,6442.237247038421
23_72_2012-12-14,4231.29870599031
23_72_2012-12-21,4562.939487147526
23_72_2012-12-28,4784.033341252338
23_72_2013-01-04,6552.784174090826
23_72_2013-01-11,6663.3311011432315
23_72_2013-01-18,6221.143392933609
23_72_2013-01-25,4894.580268304743
23_72_2013-02-01,9095.363496296153
23_72_2013-02-08,5005.127195357149
23_72_2013-02-15,9205.91042334856
23_72_2013-02-22,12964.505943130345
23_72_2013-03-01,7658.253444614882
23_72_2013-03-08,6000.049538828798
23_72_2013-03-15,4010.204851885499
23_72_2013-03-22,11969.583599658696
23_72_2013-03-29,4341.845633042715
23_72_2013-04-05,12411.771307868317
23_72_2013-04-12,12632.86516197313
23_72_2013-04-19,3678.564070728282
23_72_2013-04-26,4452.392560095121
23_72_2013-05-03,6994.971882300448
23_72_2013-05-10,4120.751778937904
23_72_2013-05-17,7216.065736405259
23_72_2013-05-24,12080.130526711102
23_72_2013-05-31,13075.052870182752
23_72_2013-06-07,7437.159590510071
23_72_2013-06-14,7547.706517562476
23_72_2013-06-21,13185.599797235156
23_72_2013-06-28,5875.279496580835
23_72_2013-07-05,5764.732569528431
23_72_2013-07-12,5433.091788371214
23_72_2013-07-19,3222.1532473231027
23_72_2013-07-26,3111.6063202706973
23_74_2012-11-02,3553.7940284803194
23_74_2012-11-09,11181.5319950963
23_74_2012-11-16,5985.826423633242
23_74_2012-11-23,6096.373350685647
23_74_2012-11-30,13503.017463196817
23_74_2012-12-07,10407.703505729462
23_74_2012-12-14,11734.266630358328
23_74_2012-12-21,3332.7001743755086
23_74_2012-12-28,10849.891213939085
23_74_2013-01-04,5211.997934266403
23_74_2013-01-11,4327.622517847159
23_74_2013-01-18,5322.544861318808
23_74_2013-01-25,3664.3409555327253
23_74_2013-02-01,5543.638715423619
23_74_2013-02-08,6317.467204790458
23_74_2013-02-15,6206.920277738052
23_74_2013-02-22,6759.65491300008
23_74_2013-03-01,8970.59345404819
23_74_2013-03-08,6870.201840052486
23_74_2013-03-15,4548.716371951969
23_74_2013-03-22,11844.813557410735
23_74_2013-03-29,10960.43814099149
23_74_2013-04-05,5654.185642476024
23_74_2013-04-12,3995.9817366899415
23_74_2013-04-19,9633.875016362623
23_74_2013-04-26,8749.49959994338
23_74_2013-05-03,13613.564390249223
23_74_2013-05-10,8086.218037628945
23_74_2013-05-17,6428.014131842863
23_74_2013-05-24,7865.124183524134
23_74_2013-05-31,9191.687308153001
23_74_2013-06-07,13724.111317301627
23_74_2013-06-14,3885.434809637536
23_74_2013-06-21,4769.81022605678
23_74_2013-06-28,8417.858818786162
23_74_2013-07-05,3443.247101427914
23_74_2013-07-12,4106.528663742347
23_74_2013-07-19,9081.140381100597
23_74_2013-07-26,11955.360484463139
23_79_2012-11-02,5101.4510072139965
23_79_2012-11-09,7201.842621209702
23_79_2012-11-16,7533.483402366919
23_79_2012-11-23,4990.904080161592
23_79_2012-11-30,12618.642046777573
23_79_2012-12-07,12950.282827934789
23_79_2012-12-14,3774.8878825851307
23_79_2012-12-21,6538.5610588952695
23_79_2012-12-28,4217.075590794753
23_79_2013-01-04,12065.907411515545
23_79_2013-01-11,4880.357153109186
23_79_2013-01-18,13060.829754987195
23_79_2013-01-25,6980.748767104891
23_79_2013-02-01,12397.54819267276
23_79_2013-02-08,4438.169444899564
23_79_2013-02-15,7422.936475314513
23_79_2013-02-22,6649.107985947674
23_79_2013-03-01,7644.030329419324
23_79_2013-03-08,13171.3766820396
23_79_2013-03-15,3541.6848856313136
23_79_2013-03-22,5973.717280784235
23_79_2013-03-29,6858.0926972034795
23_79_2013-04-05,8074.108894779939
23_79_2013-04-12,10837.78207109008
23_79_2013-04-19,3431.1379585789077
23_79_2013-04-26,4536.607229102963
23_79_2013-05-03,9621.765873513616
23_79_2013-05-10,9511.218946461211
23_79_2013-05-17,5420.982645522207
23_79_2013-05-24,5863.170353731829
23_79_2013-05-31,3652.231812683719
23_79_2013-06-07,6084.264207836641
23_79_2013-06-14,4978.794937312586
23_79_2013-06-21,3762.7787397361244
23_79_2013-06-28,12385.439049823754
23_79_2013-07-05,10948.328998142484
23_79_2013-07-12,11722.157487509323
23_79_2013-07-19,5642.076499627018
23_79_2013-07-26,3099.497177421691
23_80_2012-11-02,8737.390457094374
23_80_2012-11-09,4315.513374998152
23_80_2012-11-16,5089.34186436499
23_80_2012-11-23,13601.455247400218
23_80_2012-11-30,6415.904988993857
23_80_2012-12-07,6194.811134889046
23_80_2012-12-14,7189.733478360696
23_80_2012-12-21,9179.578165303996
23_80_2012-12-28,6305.3580619414515
23_80_2013-01-04,13490.90832034781
23_80_2013-01-11,5199.8887914173965
23_80_2013-01-18,3320.5910315265023
23_80_2013-01-25,3210.044104474097
23_80_2013-02-01,5531.529572574613
23_80_2013-02-08,4094.4195208933406
23_80_2013-02-15,4757.701083207774
23_80_2013-02-22,5310.435718469802
23_80_2013-03-01,12938.173685085783
23_80_2013-03-08,6747.545770151074
23_80_2013-03-15,7410.8273324655065
23_80_2013-03-22,13048.720612138188
23_80_2013-03-29,13159.267539190592
23_80_2013-04-05,3873.32566678853
23_80_2013-04-12,3983.872593840935
23_80_2013-04-19,11169.422852247293
23_80_2013-04-26,5752.6234266794245
23_80_2013-05-03,10395.594362880454
23_80_2013-05-10,6636.998843098668
23_80_2013-05-17,11943.251341614132
23_80_2013-05-24,12606.532903928566
23_80_2013-05-31,4204.966447945747
23_80_2013-06-07,7853.015040675128
23_80_2013-06-14,7631.921186570317
23_80_2013-06-21,7521.374259517913
23_80_2013-06-28,4868.248010260179
23_80_2013-07-05,12053.79826866654
23_80_2013-07-12,9069.031238251591
23_80_2013-07-19,11832.704414561727
23_80_2013-07-26,13712.002174452622
23_81_2012-11-02,6526.451916046263
23_81_2012-11-09,6968.639624255885
23_81_2012-11-16,4426.060302050558
23_81_2012-11-23,5400.022387154
23_81_2012-11-30,3631.271554315512
23_81_2012-12-07,6284.397803573243
23_81_2012-12-14,13580.49498903201
23_81_2012-12-21,3741.8184813679172
23_81_2012-12-28,9600.80561514541
23_81_2013-01-04,6173.850876520839
23_81_2013-01-11,3852.365408420323
23_81_2013-01-18,13469.948061979603
23_81_2013-01-25,6394.94473062565
23_81_2013-02-01,6837.132438835271
23_81_2013-02-08,4515.646970734755
23_81_2013-02-15,5510.569314206405
23_81_2013-02-22,8716.430198726166
23_81_2013-03-01,5068.381605996783
23_81_2013-03-08,10374.634104512248
23_81_2013-03-15,5289.475460101594
23_81_2013-03-22,6505.491657678056
23_81_2013-03-29,6726.585511782867
23_81_2013-04-05,13691.041916084414
23_81_2013-04-12,3962.9123354727285
23_81_2013-04-19,8384.789417568949
23_81_2013-04-26,3520.7246272631064
23_81_2013-05-03,5731.663168311217
23_81_2013-05-10,10816.821812721872
23_81_2013-05-17,3189.0838461058897
23_81_2013-05-24,3078.5369190534843
23_81_2013-05-31,11922.291083245926
23_81_2013-06-07,12585.57264556036
23_81_2013-06-14,7832.054782306921
23_81_2013-06-21,8053.148636411732
23_81_2013-06-28,13027.760353769982
23_81_2013-07-05,9158.617906935788
23_81_2013-07-12,9490.258688093005
23_81_2013-07-19,12364.478791455547
23_81_2013-07-26,5178.928533049189
23_82_2012-11-02,5842.210095363622
23_82_2012-11-09,10927.368739774276
23_82_2012-11-16,3299.630773158295
23_82_2012-11-23,5621.116241258811
23_82_2012-11-30,6947.679365887678
23_82_2012-12-07,12917.213426717575
23_82_2012-12-14,4847.287751891972
23_82_2012-12-21,4957.8346789443785
23_82_2012-12-28,4405.100043682351
23_82_2013-01-04,7389.867074097299
23_82_2013-01-11,13138.307280822386
23_82_2013-01-18,11811.744156193521
23_82_2013-01-25,4736.740824839568
23_82_2013-02-01,6063.303949468433
23_82_2013-02-08,5952.757022416028
23_82_2013-02-15,3410.1777002107006
23_82_2013-02-22,11148.462593879087
23_82_2013-03-01,7610.96092820211
23_82_2013-03-08,8937.524052830977
23_82_2013-03-15,9048.070979883383
23_82_2013-03-22,7168.7732199924885
23_82_2013-03-29,6616.038584730461
23_82_2013-04-05,4073.459262525134
23_82_2013-04-12,4184.00618957754
23_82_2013-04-19,7500.414001149706
23_82_2013-04-26,4294.553116629944
23_82_2013-05-03,11701.197229141115
23_82_2013-05-10,12032.838010298332
23_82_2013-05-17,8723.976331344722
23_82_2013-05-24,6402.4908632442075
23_82_2013-05-31,6513.037790296613
23_82_2013-06-07,3086.083051672041
23_82_2013-06-14,5518.115446824963
23_82_2013-06-21,9608.351747763967
23_82_2013-06-28,3196.629978724447
23_82_2013-07-05,9166.164039554347
23_82_2013-07-12,6734.131644401424
23_82_2013-07-19,5297.0215927201525
23_82_2013-07-26,5075.927738615341
23_83_2012-11-02,3749.3646139864745
23_83_2012-11-09,3638.817686934069
23_83_2012-11-16,13698.58804870297
23_83_2012-11-23,13588.041121650565
23_83_2012-11-30,3307.1769057768524
23_83_2012-12-07,13366.947267545756
23_83_2012-12-14,5628.662373877369
23_83_2012-12-21,5407.568519772557
23_83_2012-12-28,9055.61711250194
23_83_2013-01-04,7176.319352611045
23_83_2013-01-11,13035.30648638854
23_83_2013-01-18,3859.9115410388804
23_83_2013-01-25,4523.193103353314
23_83_2013-02-01,12372.024924074105
23_83_2013-02-08,5186.474665667746
23_83_2013-02-15,6181.397009139396
23_83_2013-02-22,3417.723832829258
23_83_2013-03-01,5960.303155034585
23_83_2013-03-08,5849.75622798218
23_83_2013-03-15,5739.209300929774
23_83_2013-03-22,10382.180237130806
23_83_2013-03-29,6955.2254985062345
23_83_2013-04-05,3970.458468091286
23_83_2013-04-12,4412.646176300907
23_83_2013-04-19,11819.290288812079
23_83_2013-04-26,7507.9601337682625
23_83_2013-05-03,3528.2707598816633
23_83_2013-05-10,6291.943936191802
23_83_2013-05-17,6844.67857145383
23_83_2013-05-24,13477.49419459816
23_83_2013-05-31,7618.507060820669
23_83_2013-06-07,11708.74336175967
23_83_2013-06-14,11156.008726497645
23_83_2013-06-21,10824.367945340427
23_83_2013-06-28,11929.837215864483
23_83_2013-07-05,4191.552322196097
23_83_2013-07-12,4744.286957458125
23_83_2013-07-19,7397.413206715858
23_83_2013-07-26,10934.914872392836
23_85_2012-11-02,12924.759559336131
23_85_2012-11-09,6070.850082086991
23_85_2012-11-16,9497.804820711563
23_85_2012-11-23,13145.853413440944
23_85_2012-11-30,7839.60091492548
23_85_2012-12-07,4081.005395143691
23_85_2012-12-14,4302.099249248502
23_85_2012-12-21,4854.83388451053
23_85_2012-12-28,8060.69476903029
23_85_2013-01-04,6623.584717349018
23_85_2013-01-11,12593.118778178918
23_85_2013-01-18,12040.384142916888
23_85_2013-01-25,3071.9794011038084
23_85_2013-02-01,5282.917942151919
23_85_2013-02-08,5504.01179625673
23_85_2013-02-15,5393.464869204325
23_85_2013-02-22,5614.5587233091355
23_85_2013-03-01,13352.843616977523
23_85_2013-03-08,9594.248097195734
23_85_2013-03-15,8709.87268077649
23_85_2013-03-22,6388.387212675974
23_85_2013-03-29,3845.807890470647
23_85_2013-04-05,3293.0732552086192
23_85_2013-04-12,4509.0894527850805
23_85_2013-04-19,5172.371015099514
23_85_2013-04-26,5725.105650361542
23_85_2013-05-03,11805.186638243846
23_85_2013-05-10,3182.526328156214
23_85_2013-05-17,10368.076586562573
23_85_2013-05-24,6498.934139728381
23_85_2013-05-31,13573.937471082334
23_85_2013-06-07,6720.027993833191
23_85_2013-06-14,3956.3548175230526
23_85_2013-06-21,13684.484398134739
23_85_2013-06-28,5835.652577413946
23_85_2013-07-05,3403.620182261025
23_85_2013-07-12,10810.264294772196
23_85_2013-07-19,9041.513461933708
23_85_2013-07-26,9152.060388986112
23_87_2012-11-02,7162.215702042813
23_87_2012-11-09,6830.574920885597
23_87_2012-11-16,13463.390544029928
23_87_2012-11-23,12357.921273505872
23_87_2012-11-30,4730.183306889891
23_87_2012-12-07,3735.2609634182418
23_87_2012-12-14,10920.8112218246
23_87_2012-12-21,3514.1671093134305
23_87_2012-12-28,5946.199504466353
23_87_2013-01-04,11141.905075929411
23_87_2013-01-11,7383.309556147624
23_87_2013-01-18,6941.121847938002
23_87_2013-01-25,13021.202835820306
23_87_2013-02-01,13131.74976287271
23_87_2013-02-08,4177.448671627863
23_87_2013-02-15,3624.714036365836
23_87_2013-02-22,6609.481066780785
23_87_2013-03-01,11915.73356529625
23_87_2013-03-08,11694.63971119144
23_87_2013-03-15,12910.6559087679
23_87_2013-03-22,6056.746431518758
23_87_2013-03-29,4287.995598680269
23_87_2013-04-05,7604.403410252435
23_87_2013-04-12,7493.85648320003
23_87_2013-04-19,6277.840285623569
23_87_2013-04-26,4398.542525732675
23_87_2013-05-03,5061.824088047108
23_87_2013-05-10,4951.277160994702
23_87_2013-05-17,8157.138045514463
23_87_2013-05-24,6167.2933585711635
23_87_2013-05-31,12579.015127610684
23_87_2013-06-07,7825.4972643572455
23_87_2013-06-14,4840.730233942297
23_87_2013-06-21,8930.966534881301
23_87_2013-06-28,12026.280492348656
23_87_2013-07-05,4066.901744575458
23_87_2013-07-12,8046.591118462056
23_87_2013-07-19,3074.5658113957174
23_87_2013-07-26,5285.504352443828
23_90_2012-11-02,3848.394300762556
23_90_2012-11-09,5506.598206548639
23_90_2012-11-16,6722.614404125101
23_90_2012-11-23,8712.4590910684
23_90_2012-11-30,8933.55294517321
23_90_2012-12-07,5396.051279496234
23_90_2012-12-14,3185.1127384481233
23_90_2012-12-21,11807.773048535755
23_90_2012-12-28,9596.834507487643
23_90_2013-01-04,3958.9412278149616
23_90_2013-01-11,6501.520550020288
23_90_2013-01-18,5727.6920606534495
23_90_2013-01-25,6390.973622967884
23_90_2013-02-01,10370.662996854482
23_90_2013-02-08,5948.785914758262
23_90_2013-02-15,7164.802112334723
23_90_2013-02-22,13355.430027269433
23_90_2013-03-01,6833.161331177505
23_90_2013-03-08,13687.070808426648
23_90_2013-03-15,4511.675863076989
23_90_2013-03-22,13023.789246112216
23_90_2013-03-29,13576.523881374244
23_90_2013-04-05,3295.6596655005287
23_90_2013-04-12,6059.332841810667
23_90_2013-04-19,5838.238987705856
23_90_2013-04-26,5617.145133601045
23_90_2013-05-03,13134.33617316462
23_90_2013-05-10,9044.099872225617
23_90_2013-05-17,9154.646799278022
23_90_2013-05-24,7385.895966439533
23_90_2013-05-31,6280.4266959154775
23_90_2013-06-07,6169.879768863073
23_90_2013-06-14,11918.31997558816
23_90_2013-06-21,12360.507683797781
23_90_2013-06-28,10812.850705064106
23_90_2013-07-05,3406.206592552934
23_90_2013-07-12,6612.067477072695
23_90_2013-07-19,13465.976954321837
23_90_2013-07-26,7496.44289349194
23_91_2012-11-02,4732.7697171818
23_91_2012-11-09,6943.708258229912
23_91_2012-11-16,4401.128936024585
23_91_2012-11-23,4180.035081919772
23_91_2012-11-30,10923.39763211651
23_91_2012-12-07,4290.582008972178
23_91_2012-12-14,8049.177528753966
23_91_2012-12-21,5174.957425391423
23_91_2012-12-28,5064.410498339017
23_91_2013-01-04,3516.75351960534
23_91_2013-01-11,7828.083674649155
23_91_2013-01-18,7606.989820544344
23_91_2013-01-25,12581.601537902594
23_91_2013-02-01,12028.866902640566
23_91_2013-02-08,3627.3004466577454
23_91_2013-02-15,3737.847373710151
23_91_2013-02-22,12913.24231905981
23_91_2013-03-01,11144.49148622132
23_91_2013-03-08,11697.226121483349
23_91_2013-03-15,4843.316644234206
23_91_2013-03-22,4069.488154867368
23_91_2013-03-29,9593.939518102607
23_91_2013-04-05,5282.609363058791
23_91_2013-04-12,8377.923320526146
23_91_2013-04-19,8709.564101683362
23_91_2013-04-26,4177.140092534735
23_91_2013-05-03,3071.6708220106807
23_91_2013-05-10,5393.156290111197
23_91_2013-05-17,5503.703217163602
23_91_2013-05-24,6498.6255606352515
23_91_2013-05-31,11804.878059150718
23_91_2013-06-07,6277.531706530441
23_91_2013-06-14,13352.535037884396
23_91_2013-06-21,10367.768007469445
23_91_2013-06-28,10920.502642731473
23_91_2013-07-05,3182.217749063086
23_91_2013-07-12,4287.687019587142
23_91_2013-07-19,6719.719414740064
23_91_2013-07-26,4508.780873691952
23_92_2012-11-02,11694.331132098312
23_92_2012-11-09,4066.5931654823303
23_92_2012-11-16,6166.984779478036
23_92_2012-11-23,5614.250144216008
23_92_2012-11-30,6388.078633582847
